"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"06/07/2022","IT0267A","15.36","15.95","16.2090182109643","13.9246211394123","15.3834258857392","17.0789181366248","18.8681809532135"
"06/07/2022","IT0460A",NA,"14.86","23.664835895835","17.7643127418915","21.4407458271946","26.1196351325843","31.5252532486753"
"06/07/2022","IT0477A",NA,"14.68","16.1152478556981","13.3644029295007","15.1099574745433","17.1874218632393","19.4323094582336"
"06/07/2022","IT0480A",NA,"14.5","15.2154266397175","12.6966768511041","14.2967480356275","16.1931375758812","18.2338426458805"
"06/07/2022","IT0505A",NA,"12.22","6.95763289412269","4.96045599342338","6.19290658072435","7.8167908490743","9.75891239707775"
"06/07/2022","IT0592A",NA,"14.55","16.6363738425293","13.9579253228609","15.6611147266303","17.6723649280069","19.8288017901264"
"06/07/2022","IT0593A",NA,"14.59","16.1440950175107","13.2318042255001","15.0758703635825","17.2880104198827","19.6973745600113"
"06/07/2022","IT0689A","34.14","15.18","18.8361147883744","15.4555140372291","17.596550071294","20.162998933502","22.9561578777761"
"06/07/2022","IT0694A",NA,"14.42","15.7480314975633","13.2202231173797","14.8277896050477","16.7253854184592","18.7591762897115"
"06/07/2022","IT0743A",NA,"14.25","15.0273760643303","11.3626742675028","13.6491128331196","16.5448138747047","19.8740213846186"
"06/07/2022","IT0792A",NA,"31.61","24.6616551947147","18.735002841046","22.4359005679635","27.1082159194201","32.4631515726549"
"06/07/2022","IT0815A","54.4","37","43.6350343857984","33.1571924720136","39.7003894719481","47.9596359424929","57.423927778472"
"06/07/2022","IT0846A","11.73","12.95","14.5669057797514","11.7239949283299","13.5181841669262","15.6969857323969","18.0991842194853"
"06/07/2022","IT0858A",NA,"19.64","20.8086643285894","15.6220617602856","18.8537410721557","22.9662913839095","27.7172448671714"
"06/07/2022","IT0966A",NA,"11.18","12.7054834088065","6.91558753118516","10.3058566275974","15.6638418798856","23.3428190914375"
"06/07/2022","IT0977A",NA,"7.47","8.0823110078169","4.82215663723544","6.7662546601637","9.65434416940758","13.5465842653607"
"06/07/2022","IT1029A","22","14.76","17.947164195492","12.893765894019","16.016687596834","20.1103193598918","24.9811191941496"
"06/07/2022","IT1076A","39.1","29.55","37.536607284637","30.3598728325647","34.8932440212856","40.3802204685111","46.4098415105923"
"06/07/2022","IT1082A",NA,"29.24","39.1221440862205","31.6835713102095","36.3834558494999","42.0669813289338","48.307122417409"
"06/07/2022","IT1149A",NA,"18.92","20.5852314643237","11.2421750360374","16.7166772228901","25.3490420847235","37.6930400995734"
"06/07/2022","IT1178A",NA,"16.73","15.3074032369663","11.0936831675255","13.7019619939243","17.1009519631559","21.1216230282294"
"06/07/2022","IT1186A",NA,"18.03","24.3164960887588","14.3773160242656","20.2937216021833","29.1366952610115","41.1267291500483"
"06/07/2022","IT1233A",NA,"15.61","18.2531706409495","13.618210183331","16.5028217989013","20.1891677985521","24.4656407826221"
"06/07/2022","IT1280A",NA,"34.65","34.3432220896393","17.9673802537278","27.4800075499785","42.920545103679","65.6443447426668"
"06/07/2022","IT1336A","13","16.72","15.7366980904513","12.543480516541","14.5551930193971","17.0141108029271","19.7428191053868"
"06/07/2022","IT1343A",NA,"16.17","15.5051524859527","12.4975014249857","14.3961690102336","16.6995645467727","19.2366254211426"
"06/07/2022","IT1453A","13","13.62","13.6608699552561","11.2974327131761","12.7963999928628","14.5837398048284","16.5187412638241"
"06/07/2022","IT1463A","16.06","13.54","17.4894294250637","15.1789166266709","16.6571009337419","18.3633480298286","20.1516451494846"
"06/07/2022","IT1477A",NA,"12.11","15.1886170258102","7.63930448440992","11.9896513805286","19.2411004986669","30.1983102817182"
"06/07/2022","IT1518A",NA,"13.84","15.758004453963","13.2215395792725","14.8344559608439","16.7390502911973","18.781073329796"
"06/07/2022","IT1524A",NA,"15.35","21.2253840001387","15.8818827684606","19.2092620874898","23.453109437595","28.3667202762643"
"06/07/2022","IT1537A",NA,"11.71","13.7388697007593","7.12115229376412","10.9580929953269","17.2253092517956","26.5064603125722"
"06/07/2022","IT1548A",NA,"16.02","20.0314016043798","15.5366373487235","18.3541677255807","21.8619038594001","25.826505519157"
"06/07/2022","IT1583A","28.38","26.65","13.6139787327731","10.6120288320781","12.4955216627981","14.8325473668055","17.4651256483727"
"06/07/2022","IT1603A","32.6","23.53","33.2964522618829","25.6288780193069","30.4285207798119","36.4346903765165","43.2579893818476"
"06/07/2022","IT1646A","15.71","16.3","15.7769989671219","12.8853879704349","14.715186961256","16.9154287379382","19.3175166304413"
"06/07/2022","IT1660A","48.3","25.1","33.0000929842742","26.8113680110797","30.7238482093917","35.4449784268189","40.6173283109134"
"06/07/2022","IT1661A",NA,"16.59","21.374058556858","16.912354261679","19.7194350244102","23.1675186751786","27.012819866667"
"06/07/2022","IT1678A",NA,"10.05","8.76889957885275","6.67770300367921","7.98413517071793","9.63079885045205","11.514977497747"
"06/07/2022","IT1679A",NA,"23.77","29.6128749208417","22.7284828326436","27.0356067160289","32.4358306543016","38.5825295746507"
"06/07/2022","IT1694A","29.48","15.12","18.530697085675","13.7763239924885","16.7333017667667","20.5211583026029","24.9258608223989"
"06/07/2022","IT1766A",NA,"32.86","38.2692583820082","20.6853550368162","30.9672014753866","47.2931381375533","70.800628488237"
"06/07/2022","IT1771A","18","14.85","20.4963896691901","16.6873120370194","19.0963044003424","21.9991251010718","25.1749346173499"
"06/07/2022","IT1801A",NA,"18.15","22.3220424192682","12.4805287900734","18.2742614282738","27.2664140065703","39.9240758263321"
"06/07/2022","IT1865A","15.78","13.05","14.0070469914262","11.2519109586315","12.9900995931177","15.103607483038","17.4368039474679"
"06/07/2022","IT1873A","16","13.25","12.9442117209467","10.0992566051674","11.8845499052571","14.09835613569","16.5905891519742"
"06/07/2022","IT1886A","22.25","18.61","23.0833565637395","18.4237584876218","21.3599943255842","24.945762724783","28.9214250505255"
"06/07/2022","IT1942A",NA,"23.52","26.8026956952864","14.2822802207177","21.5823570577981","33.2857293858252","50.2990058612658"
"06/07/2022","IT1989A",NA,"38.35","25.4240001208827","17.8081622997434","22.4922176855989","28.7379302113238","36.2968267734149"
"06/07/2022","IT1993A",NA,"26.46","31.6323500489227","16.2705928128486","25.1634614275647","39.764226098143","61.4977942799615"
"06/07/2022","IT1996A",NA,"19.66","21.8697730751899","10.776381150102","17.1422343535748","27.9010871334028","44.3828932642917"
"06/07/2022","IT1998A",NA,"22.15","24.2878110062426","12.4972057152958","19.323234385927","30.5278998170503","47.2023728274684"
"06/07/2022","IT2001A","19.35","15.7","21.6478656752557","15.5063504252548","19.2995958744893","24.2818601664795","30.2218172195223"
"06/07/2022","IT2011A",NA,"33.16","25.4583302411866","13.072442320485","20.2400893394221","32.0219228186382","49.5796089804641"
"06/07/2022","IT2031A",NA,"36.5","34.2991657872495","17.7859730383266","27.3611642247333","42.9964443047267","66.1438523023823"
"06/07/2022","IT2059A",NA,"15.58","20.0473837037205","10.2522861629235","15.9159742747428","25.2512090322974","39.2007779511292"
"06/07/2022","IT2071A",NA,"12.57","12.5945928422656","9.38116513230229","11.38046515465","13.9382500369623","16.9087492465362"
"06/07/2022","IT2078A","13.6","32.93","31.1380128260753","15.4157166987954","24.4465461072661","39.6610563513777","62.8952815948281"
"06/07/2022","IT2090A","35.67","36.13","42.4555234151326","22.6057161192844","34.1774227878137","52.7386596597201","79.7352076325165"
