"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"07/07/2022","IT0063A",NA,"20.48","22.444659429124","12.406397994363","18.3024753020606","27.5242954067884","40.6050762774381"
"07/07/2022","IT0187A",NA,"15.43","15.4973099642835","10.0561762276192","13.3542632738858","17.9842654891135","23.8824987443502"
"07/07/2022","IT0448A",NA,"15.43","13.4176436684238","8.81318316226916","11.6106595267932","15.5058514287963","20.4277113385715"
"07/07/2022","IT0459A",NA,"15.1","18.4192533907118","10.6816176526374","15.2699612598311","22.2180586904122","31.7619396709524"
"07/07/2022","IT0461A",NA,"15.57","16.8780581423646","9.52446606833449","13.8615403035176","20.5510239424655","29.9091670455029"
"07/07/2022","IT0462A",NA,"15.52","17.1505669122762","9.5947209091583","14.0433937575071","20.9452181211699","30.6566442314856"
"07/07/2022","IT0463A",NA,"15.48","16.9775453668089","9.68795397981073","13.9968135914344","20.5930474674926","29.7521073368771"
"07/07/2022","IT0469A",NA,"17.62","17.2552884886341","11.4387021345369","14.9788579339026","19.8776824067531","26.0296122168447"
"07/07/2022","IT0470A",NA,"17.26","17.701755710391","11.972924845271","15.4730844849219","20.2514343882575","26.1717299055899"
"07/07/2022","IT0499A",NA,"11.6","11.4232321438814","6.96976825719257","9.63713617843704","13.5403537105739","18.7223201400339"
"07/07/2022","IT0502A",NA,"9.81","10.9329830167193","7.14846211869131","9.44576270904902","12.6543637952457","16.7210954830876"
"07/07/2022","IT0507A",NA,"8.57","7.43009154486655","4.76296754305536","6.37582289972556","8.65868786403612","11.5907278111921"
"07/07/2022","IT0508A",NA,"8.24","6.38107206005871","3.95840219473053","5.41413836094248","7.5206945078097","10.2864940530465"
"07/07/2022","IT0524A",NA,"14.37","14.9331909568119","9.82100135109176","12.9277028608118","17.2497925233567","22.706461813878"
"07/07/2022","IT0544A",NA,"15.97","15.3143818915512","9.476111037465","12.9824942969133","18.0651181010749","24.7496353507283"
"07/07/2022","IT0591A",NA,"11.57","10.9145393875281","6.75166897832446","9.251690257668","12.8762600913024","17.6441070236629"
"07/07/2022","IT0594A",NA,"13.7","16.4729506101279","10.5069577706275","14.1112016941308","19.2299782602199","25.8265149368262"
"07/07/2022","IT0611A",NA,"48.88","38.2634000008818","24.7021243674686","32.9140402550816","44.4821653094212","59.2697112947748"
"07/07/2022","IT0614A",NA,"48.54","38.3704959512416","24.8376640639656","33.0365841938691","44.565592825952","59.2767079767476"
"07/07/2022","IT0618A",NA,"45.04","35.6185504934022","23.3716605558752","30.8108977532939","41.1763769238243","54.2828840175038"
"07/07/2022","IT0620A",NA,"47.63","35.1082828241587","23.1558847018341","30.4234197594514","40.5145618936608","53.2301632493225"
"07/07/2022","IT0623A",NA,"15.02","15.4920629149407","9.50488585985205","13.0947444953329","18.3282700510895","25.2505939470814"
"07/07/2022","IT0643A",NA,"14.59","16.7949022202805","10.6915882217503","14.3774120367528","19.618881330502","26.3823049240673"
"07/07/2022","IT0663A",NA,"12.57","10.932025610059","6.33891419507234","9.06252213704351","13.1871880842625","18.8532578705495"
"07/07/2022","IT0692A",NA,"14.51","15.6175106163884","10.4399832312642","13.5962357028906","17.9392769574559","23.3627423004462"
"07/07/2022","IT0702A",NA,"18.08","22.5021245975098","14.6217712182921","19.3996362345406","26.1007786579172","34.6295673651634"
"07/07/2022","IT0703A",NA,"9.25","9.43194754595211","6.05012359757221","8.09542423796175","10.9891256955288","14.704102003022"
"07/07/2022","IT0705A",NA,"14.83","15.7151774779098","9.48070599292313","13.2065473610467","18.7003307079822","26.0494105973281"
"07/07/2022","IT0706A",NA,"14.66","15.6280446012498","10.0458677879315","13.4233051297465","18.194906224505","24.312063747451"
"07/07/2022","IT0707A",NA,"13.12","13.9814831306904","8.76594944955525","11.9063502073345","16.4182866394573","22.3001366433498"
"07/07/2022","IT0709A",NA,"19.8","17.145018693904","11.4330306359947","14.9134621966351","19.710491241976","25.7107389434317"
"07/07/2022","IT0721A",NA,"17.71","24.3505893144384","16.1378741540559","21.136129261432","28.0539162410605","36.7428320669742"
"07/07/2022","IT0732A",NA,"11.59","12.2738669713225","7.65859068526332","10.4349799281303","14.4368088359814","19.6704350213672"
"07/07/2022","IT0737A",NA,"11.87","11.6082940132217","7.38710127377793","9.93612142978765","13.5618803423057","18.2415923246824"
"07/07/2022","IT0740A",NA,"11.58","12.7262084293737","8.0493480089023","10.8702026281778","14.8991133401726","20.1204346996483"
"07/07/2022","IT0741A",NA,"18.35","17.7882823155461","9.59618931362615","14.3844762513892","21.9975327712756","32.9738167303831"
"07/07/2022","IT0742A",NA,"10.93","12.9149138031794","8.43375985944927","11.1532794212284","14.9547942129099","19.7770628193397"
"07/07/2022","IT0753A",NA,"10.16","10.3539263833382","6.5743603705151","8.8557256166541","12.1055909128416","16.3063454860761"
"07/07/2022","IT0755A",NA,"16.06","15.6518135980181","9.53814325902296","13.1990056220151","18.5604337116499","25.6841674793842"
"07/07/2022","IT0761A",NA,"14.87","15.6466351968657","9.44477853217096","13.1515457008025","18.6150889449335","25.9209035076785"
"07/07/2022","IT0771A",NA,"12.74","14.7854207971249","9.46652467891665","12.6821988224657","17.2374421193273","23.0928113075041"
"07/07/2022","IT0775A",NA,"9.89","11.0975728333055","6.89543931600631","9.42122199337558","13.0722026162972","17.8605186916285"
"07/07/2022","IT0776A",NA,"12.43","12.2144878921326","8.13873779397323","10.6218024109938","14.0459884955716","18.3313086431574"
"07/07/2022","IT0777A",NA,"13.86","12.7817957421708","7.99362821678059","10.8752918836838","15.0225211554722","20.4380661652004"
"07/07/2022","IT0778A",NA,"14.41","15.812588054289","10.3416212076111","13.6628016140579","18.3006346749099","24.1778282103994"
"07/07/2022","IT0794A",NA,"34","27.3262265963019","17.0196434649031","23.2175139784221","32.1620420121822","43.8741658444425"
"07/07/2022","IT0804A",NA,"18.28","21.2437955098233","13.1235010005421","17.9988761219028","25.0737237484514","34.3886016120657"
"07/07/2022","IT0813A",NA,"41.34","40.5818366429565","25.7692205543436","34.7102751467607","47.4466266358393","63.909013539721"
"07/07/2022","IT0817A",NA,"41.62","37.8224724883625","24.5672389359447","32.6032929021386","43.8771454597184","58.2295563967464"
"07/07/2022","IT0825A",NA,"27.18","21.3524143147519","13.499501517516","18.235593008568","25.0019616501971","33.7735135239804"
"07/07/2022","IT0828A",NA,"27.05","22.8103130403363","14.6505491864166","19.5867384352621","26.5644217753692","35.5147356169111"
"07/07/2022","IT0832A",NA,"12.58","14.1796532049548","8.06538222241404","11.6772035409554","17.218383177753","24.9290807885115"
"07/07/2022","IT0837A",NA,"13.81","13.2046554413018","8.2536334911653","11.2329960609242","15.5223881836877","21.1255958372926"
