"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"06/01/2022","IT0267A","14.75","31.15","15.7142938501592","12.7372510423389","14.6185156882581","16.892209611096","19.3871527214404"
"06/01/2022","IT0460A","8.49","6.27","12.8776691298995","8.49469840727649","11.1597888420153","14.8599910416601","19.5221012292931"
"06/01/2022","IT0477A","21.07","33.31","17.6105431804459","13.6368551156385","16.1270066543763","19.2305514443494","22.7421372802221"
"06/01/2022","IT0480A",NA,"33.68","18.2792258098056","14.3844755193414","16.8323961613637","19.8504177897625","23.2285213149824"
"06/01/2022","IT0505A",NA,"9.8","0.951985491386657","0.604429923545087","0.814213163072575","1.11307016014173","1.49939031888962"
"06/01/2022","IT0592A",NA,"34.85","19.8745355992292","15.6544479756359","18.3073021604422","21.5759352100784","25.232264075986"
"06/01/2022","IT0593A",NA,"34.24","18.7244571329981","14.3205564044812","17.0739925077918","20.5344646113371","24.4826587056193"
"06/01/2022","IT0689A","8.5","28.17","15.394831595965","11.9519338061364","14.1104866507441","16.7960783872485","19.8294973610412"
"06/01/2022","IT0694A",NA,"33.87","18.8919175303229","14.9791073548433","17.4417783681534","20.4626237324621","23.8268235561528"
"06/01/2022","IT0743A",NA,"25.39","19.9410738339948","13.5066725843804","17.438978942058","22.802162154908","29.4407392471099"
"06/01/2022","IT0792A",NA,"18.24","18.4616023567195","13.979594353292","16.7767062417102","20.3157137442307","24.3805902348928"
"06/01/2022","IT0815A","11.3","21.46","34.9387387161671","23.8459489117124","30.635006453685","39.8470770659739","51.1917335559255"
"06/01/2022","IT0846A","13.6","26.67","17.6266061907024","13.1932981797285","15.9540666822865","19.4744858467383","23.5496266035656"
"06/01/2022","IT0858A",NA,"13.26","5.28516396600267","3.15938521093684","4.42751207706023","6.30895131653259","8.84126381640249"
"06/01/2022","IT0966A",NA,"13.01","10.7348351560833","6.13133734210436","8.85295443967649","13.0167489975802","18.7947065050463"
"06/01/2022","IT0977A",NA,"8.81","3.26779193301367","1.58403255668132","2.54699254267211","4.19257769253858","6.74131606224149"
"06/01/2022","IT1029A",NA,"14.1","13.7639963164139","8.49382278087948","11.657351280171","16.2513413248946","22.3041614459774"
"06/01/2022","IT1076A","22.3","24.83","21.823009852514","16.5050822277494","19.8231319868578","24.0246475349436","28.8543705781867"
"06/01/2022","IT1082A","6.8","24.89","22.7066834941518","17.0882173967176","20.5905527343824","25.0402930875499","30.1724552850447"
"06/01/2022","IT1149A",NA,"6","6.28273470988318","2.18508893938988","4.36819071443903","9.03640843892048","18.0645989841459"
"06/01/2022","IT1178A",NA,"16.76","4.93122066486618","3.00387330195678","4.15787848407451","5.84840017300696","8.09519403823148"
"06/01/2022","IT1186A",NA,"10.04","5.56766992274126","2.40866463265104","4.17295971798017","7.42852806247602","12.8697652418633"
"06/01/2022","IT1233A",NA,"14.23","11.2659104958972","7.52072680076457","9.80321647031171","12.9468465463286","16.8761268244266"
"06/01/2022","IT1280A",NA,"18.01","18.7438683937194","5.63701685649803","12.3961502801054","28.3420735004259","62.3259804440847"
"06/01/2022","IT1336A","27","23.24","17.6283987583101","12.9792372453333","15.8655660431038","19.5871008911823","23.9428894709297"
